timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738310400000,235.73,239.13,234.25,238.85,673015.11,673015.11,159082821.9123,1
1738324800000,238.86,241.86,235.97,240.18,1299210.96,1299210.96,310896520.6754,1
1738339200000,240.18,240.27,230.12,230.49,1556286.57,1556286.57,364882775.1526,1
1738353600000,230.48,231.8,228.21,231.74,713167.47,713167.47,163965702.2111,1
1738368000000,231.73,234.15,230.61,231.51,705145.3,705145.3,163823353.5973,1
1738382400000,231.51,233.06,229.92,230.67,390416.14,390416.14,90369249.1862,1
1738396800000,230.66,230.93,226.32,228.08,897561.8,897561.8,204699996.2493,1
1738411200000,228.09,229.44,224.82,226.4,756635.13,756635.13,171835851.2707,1
1738425600000,226.4,227.67,221.01,221.75,708593.25,708593.25,159150565.834,1
1738440000000,221.76,221.78,212.57,212.96,1868017.11,1868017.11,405388471.7856,1
1738454400000,212.95,218.8,206.84,207.08,1968031.51,1968031.51,419167904.06,1
1738468800000,207.07,214.05,206.75,211.8,1191537.37,1191537.37,251430694.6213,1
1738483200000,211.79,215.74,207.72,208.73,1010798.72,1010798.72,214246023.787,1
1738497600000,208.73,214.14,208.29,212.01,1026485.53,1026485.53,217044360.0411,1
1738512000000,212,212.07,194.92,203.52,4040260.27,4040260.27,818323306.1881,1
1738526400000,203.53,206.73,191.68,203.48,3128481.03,3128481.03,629405497.7515,1
1738540800000,203.49,203.88,175.08,197.87,11491273.32,11491273.32,2179911675.8155,1
1738555200000,197.88,199.96,189.31,199.03,2155268.62,2155268.62,420235714.2304,1
