timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738602000000,98540,98905.7,98030.7,98526.1,203397.73,2033.9773,200218499.31769,1
1738603800000,98526.2,99331.8,98042,99182.3,405599.58,4055.9958,400324820.90309,1
1738605600000,99184.9,99636.8,98937.5,99478.3,326004.42,3260.0442,323707089.99497,1
1738607400000,99478.4,99941.7,99248.2,99811.4,227461.56,2274.6156,226837380.18175,1
1738609200000,99811.5,100945.3,99594.9,100500,753461.14,7534.6114,755128709.92538,1
1738611000000,100499.9,101915.5,100476.3,101915,659658.76,6596.5876,668501418.08849,1
1738612800000,101915,101922,101010.6,101710.5,390135.55,3901.3555,396222181.76038,1
1738614600000,101710.5,101966,101075,101102,293601.09,2936.0109,297953961.83114,1
1738616400000,101101.9,101398.6,100939.4,101215.3,199756.62,1997.5662,202014022.68199,1
1738618200000,101215.4,101985.4,101127.3,101810.4,222661.2,2226.612,226405079.70016,1
1738620000000,101812.5,102551,101614.4,101993.1,260287.9,2602.879,265708352.6765,1
1738621800000,101993.1,102047.2,101485.2,101703.9,89206.86,892.0686,90710857.44636,1
1738623600000,101704,101847,101435.4,101546,109730.15,1097.3015,111500984.33493,1
1738625400000,101545.9,101666.2,101266.7,101358.2,90489.78,904.8978,91791240.00391,1
1738627200000,101358.3,101680,101303.6,101339.2,104954.21,1049.5421,106538374.8915,1
1738629000000,101339.2,101582.6,101055.8,101077.9,100257.67,1002.5767,101507652.84422,1
1738630800000,101077.9,101267.9,100759.3,101267.8,130185.11,1301.8511,131481801.8071,1
1738632600000,101267.8,101754.4,101106.8,101395.1,148377.16,1483.7716,150547262.73076,1
1738634400000,101395.1,101449.3,101022.5,101085.7,83818.02,838.1802,84805963.91768,1
1738636200000,101085.6,101291.2,100818.9,100854.1,64575.54,645.7554,65257189.17198,1
1738638000000,100854,101048,100643.3,100664.9,85092.32,850.9232,85784935.63933,1
1738639800000,100664.9,100777.8,100567,100640.4,73235.1,732.351,73728151.91111,1
1738641600000,100640.4,100786.2,100167.5,100281.3,175290.71,1752.9071,176026598.01635,1
1738643400000,100281.3,100357.7,100028.2,100075,117570.35,1175.7035,117768261.82845,1
1738645200000,100074.9,100119.5,98424.7,98844,751567.98,7515.6798,744909957.41061,1
1738647000000,98844,99320,98250,98872.5,411399.91,4113.9991,406371755.12868,1
1738648800000,98872.5,99648.3,98827.7,99035.2,305137.62,3051.3762,302854073.38592,1
1738650600000,99035.3,99550.8,99005.5,99373.9,108798.15,1087.9815,108064164.06118,1
1738652400000,99374,99484.5,98982.6,99025.5,108202.72,1082.0272,107393353.24214,1
1738654200000,99025.5,99111.7,98321.1,98451.6,198819.72,1988.1972,196125334.13358,1
1738656000000,98451.5,98726.3,98123,98635.4,201438.09,2014.3809,198216616.66826,1
1738657800000,98635.5,98663.9,97850,98300.1,250087.81,2500.8781,245373766.50803,1
1738659600000,98300,98777,98262.1,98643.9,142736.05,1427.3605,140678876.53563,1
1738661400000,98644,98829.5,98301.1,98339.3,92094.43,920.9443,90779560.82102,1
1738663200000,98339.2,98849.7,98332.3,98759.9,101872.74,1018.7274,100528428.12004,1
